,country,year,sex,age,suicides_no,population,suicides_100k,gdp_for_year,gdp_per_capita,generation
6347,Costa Rica,2013,male,35-54 years,-0.178461199223881,-0.31703922667292117,0.03570592112309524,-0.2726193302721849,-0.28484696852980707,Generation X
6348,Costa Rica,2013,male,15-24 years,-0.21605211529234133,-0.3653156676496543,-0.07076834535849663,-0.2726193302721849,-0.28484696852980707,Millenials
6349,Costa Rica,2013,female,25-34 years,-0.25695987689625405,-0.37354632233644475,-0.5251288290571711,-0.2726193302721849,-0.28484696852980707,Millenials
6350,Costa Rica,2013,female,35-54 years,-0.2547486465392858,-0.31420087638767513,-0.5646613537409304,-0.2726193302721849,-0.28484696852980707,Generation X
6351,Costa Rica,2013,female,15-24 years,-0.2602767224317064,-0.3694081667803851,-0.5704594573612151,-0.2726193302721849,-0.28484696852980707,Millenials
6352,Costa Rica,2013,male,5-14 years,-0.2624879527886747,-0.37673717083288866,-0.5904892698676532,-0.2726193302721849,-0.28484696852980707,Generation Z
6353,Costa Rica,2013,female,55-74 years,-0.2635935679671588,-0.3889042255872745,-0.5947060725005875,-0.2726193302721849,-0.28484696852980707,Boomers
6354,Costa Rica,2013,female,75+ years,-0.2680160286810953,-0.45042893688805186,-0.6131545840196752,-0.2726193302721849,-0.28484696852980707,Silent
6355,Costa Rica,2013,female,5-14 years,-0.2680160286810953,-0.38097327089915084,-0.6605936136401864,-0.2726193302721849,-0.28484696852980707,Generation Z
6356,Costa Rica,2014,male,55-74 years,-0.2182633456493096,-0.3894181792020095,0.07313004449038739,-0.2720480409222324,-0.28262018015894985,Boomers
6357,Costa Rica,2014,male,35-54 years,-0.18509489029478576,-0.31473982625761804,-0.025964817383569372,-0.2720480409222324,-0.28262018015894985,Generation X
6358,Costa Rica,2014,male,25-34 years,-0.21494650011385721,-0.36954998226911595,-0.0328171216620877,-0.2720480409222324,-0.28262018015894985,Millenials
6359,Costa Rica,2014,male,15-24 years,-0.22158019118476197,-0.36584951624302414,-0.1308577828778109,-0.2720480409222324,-0.28262018015894985,Millenials
6360,Costa Rica,2014,male,75+ years,-0.2624879527886747,-0.45426433167950087,-0.22151903948589907,-0.2720480409222324,-0.28262018015894985,Silent
6361,Costa Rica,2014,female,25-34 years,-0.2558542617177699,-0.37201976532195896,-0.5140597221457184,-0.2720480409222324,-0.28262018015894985,Millenials
6362,Costa Rica,2014,female,15-24 years,-0.2558542617177699,-0.36997491860765114,-0.5172223241204191,-0.2720480409222324,-0.28262018015894985,Millenials
6363,Costa Rica,2014,female,75+ years,-0.2669104135026112,-0.4494517873604838,-0.5562277484750617,-0.2720480409222324,-0.28262018015894985,Silent
6364,Costa Rica,2014,female,35-54 years,-0.25695987689625405,-0.3119907483124004,-0.5831098652600181,-0.2720480409222324,-0.28262018015894985,Generation X
6365,Costa Rica,2014,female,55-74 years,-0.2635935679671588,-0.3851313214338454,-0.5978686744752882,-0.2720480409222324,-0.28262018015894985,Boomers
6366,Costa Rica,2014,female,5-14 years,-0.26580479832412707,-0.3815724158326558,-0.6305488948805293,-0.2720480409222324,-0.28262018015894985,Generation Z
6367,Costa Rica,2014,male,5-14 years,-0.26580479832412707,-0.3773449879365678,-0.6326572961969964,-0.2720480409222324,-0.28262018015894985,Generation Z
6368,Croatia,1995,male,75+ years,-0.18398927511630164,-0.4532966195135929,4.8465506249720525,-0.2913888828027304,-0.6276133213296162,G.I. Generation
6369,Croatia,1995,male,55-74 years,-0.030308765307007927,-0.36537611777704493,2.0471207770327715,-0.2913888828027304,-0.6276133213296162,Silent
6370,Croatia,1995,male,35-54 years,-0.019252613522166655,-0.3038037095403096,1.1304933046986712,-0.2913888828027304,-0.6276133213296162,Boomers
6371,Croatia,1995,female,75+ years,-0.22600265189869848,-0.43434537704470544,0.7156653456837564,-0.2913888828027304,-0.6276133213296162,G.I. Generation
6372,Croatia,1995,male,25-34 years,-0.1707218929744921,-0.3812155815363708,0.6418712996074054,-0.2913888828027304,-0.6276133213296162,Generation X
6373,Croatia,1995,male,15-24 years,-0.18841173583023815,-0.38685249214959305,0.47688889659384975,-0.2913888828027304,-0.6276133213296162,Generation X
6374,Croatia,1995,female,55-74 years,-0.15966574118965085,-0.3332635817496838,0.283970176137104,-0.2913888828027304,-0.6276133213296162,Silent
6375,Croatia,1995,female,35-54 years,-0.19725665725811117,-0.3063288414439702,-0.14825209373866502,-0.2913888828027304,-0.6276133213296162,Boomers
6376,Croatia,1995,female,25-34 years,-0.24590372511141279,-0.3827969772740169,-0.35909222538538166,-0.2913888828027304,-0.6276133213296162,Generation X
6377,Croatia,1995,female,15-24 years,-0.25032618582534927,-0.38991325809342414,-0.3970434490817906,-0.2913888828027304,-0.6276133213296162,Generation X
6378,Croatia,1995,male,5-14 years,-0.2624879527886747,-0.3882043304414518,-0.5788930626270837,-0.2913888828027304,-0.6276133213296162,Millenials
6379,Croatia,1995,female,5-14 years,-0.2680160286810953,-0.3920047814883754,-0.6584852123237193,-0.2913888828027304,-0.6276133213296162,Millenials
6380,Croatia,1996,male,75+ years,-0.18951735100872227,-0.45365370887370654,4.5882714637048245,-0.29050352552231296,-0.5941054582252884,G.I. Generation
6381,Croatia,1996,male,55-74 years,0.029394454331134953,-0.37297701987089216,2.989049065164478,-0.29050352552231296,-0.5941054582252884,Silent
6382,Croatia,1996,male,35-54 years,-0.024780689414587293,-0.3221172924375656,1.3065448146236796,-0.29050352552231296,-0.5941054582252884,Boomers
6383,Croatia,1996,female,75+ years,-0.22489703672021435,-0.435187087679259,0.7836612881398224,-0.29050352552231296,-0.5941054582252884,G.I. Generation
6384,Croatia,1996,male,25-34 years,-0.169616277796008,-0.3847864751375071,0.711448543050822,-0.29050352552231296,-0.5941054582252884,Generation X
6385,Croatia,1996,male,15-24 years,-0.18067242958084925,-0.39266794744287215,0.6798225233038145,-0.29050352552231296,-0.5941054582252884,Generation X
6386,Croatia,1996,female,55-74 years,-0.1419758983339048,-0.33943612640307647,0.4905935051508864,-0.29050352552231296,-0.5941054582252884,Silent
6387,Croatia,1996,female,35-54 years,-0.19725665725811117,-0.3201533009569406,-0.0997588634599202,-0.29050352552231296,-0.5941054582252884,Boomers
6388,Croatia,1996,female,25-34 years,-0.24479810993292864,-0.3857812240692522,-0.33221010860042527,-0.29050352552231296,-0.5941054582252884,Generation X
6389,Croatia,1996,female,15-24 years,-0.24922057064686515,-0.39555016870664644,-0.35909222538538166,-0.29050352552231296,-0.5941054582252884,Generation X
6390,Croatia,1996,male,5-14 years,-0.2635935679671588,-0.3909335134080345,-0.5925976711841203,-0.29050352552231296,-0.5941054582252884,Millenials
6391,Croatia,1996,female,5-14 years,-0.26580479832412707,-0.39470845807209287,-0.6231694902728943,-0.29050352552231296,-0.5941054582252884,Millenials
6392,Croatia,1997,male,75+ years,-0.19725665725811117,-0.4532966195135929,3.986322887853448,-0.2904046784567247,-0.597498659552309,G.I. Generation
6393,Croatia,1997,male,55-74 years,0.028288839152650826,-0.37121707945318927,2.91156531678431,-0.2904046784567247,-0.597498659552309,Silent
6394,Croatia,1997,female,75+ years,-0.20831280904295243,-0.4345239217247623,1.295475707712227,-0.2904046784567247,-0.597498659552309,G.I. Generation
6395,Croatia,1997,male,35-54 years,-0.022569459057619038,-0.31951564138530913,1.290204704421059,-0.2904046784567247,-0.597498659552309,Boomers
6396,Croatia,1997,male,15-24 years,-0.18951735100872227,-0.3912650963852829,0.5227466252270107,-0.2904046784567247,-0.597498659552309,Generation X
6397,Croatia,1997,female,55-74 years,-0.1662994322605556,-0.33714055194520315,0.25128995573186286,-0.2904046784567247,-0.597498659552309,Silent
6398,Croatia,1997,male,25-34 years,-0.2027847331505318,-0.3832305857827263,0.23284144421277528,-0.2904046784567247,-0.597498659552309,Generation X
6399,Croatia,1997,female,35-54 years,-0.20389034832901592,-0.31747513075608846,-0.1619567022957016,-0.2904046784567247,-0.597498659552309,Boomers
6400,Croatia,1997,female,25-34 years,-0.23705880368353976,-0.3842763474802019,-0.23100684541000133,-0.2904046784567247,-0.597498659552309,Generation X
6401,Croatia,1997,female,15-24 years,-0.2514318010038334,-0.39422383679765294,-0.3991518503982578,-0.2904046784567247,-0.597498659552309,Generation X
6402,Croatia,1997,male,5-14 years,-0.26580479832412707,-0.38947964958471476,-0.626332092247595,-0.2904046784567247,-0.597498659552309,Millenials
6403,Croatia,1997,female,5-14 years,-0.2669104135026112,-0.3933566197802341,-0.6410909014628651,-0.2904046784567247,-0.597498659552309,Millenials
6404,Croatia,1998,male,75+ years,-0.18288365993781752,-0.45360269610797604,5.011005927656491,-0.2893000443692203,-0.5726328560777366,G.I. Generation
6405,Croatia,1998,male,55-74 years,0.03381691504507146,-0.3727984751908353,3.0364880947849895,-0.2893000443692203,-0.5726328560777366,Silent
6406,Croatia,1998,male,35-54 years,-0.00819646173732538,-0.32188773499177825,1.437792796573761,-0.2893000443692203,-0.5726328560777366,Boomers
6407,Croatia,1998,female,75+ years,-0.22158019118476197,-0.43513607491352846,0.8911897552796477,-0.2893000443692203,-0.5726328560777366,G.I. Generation
6408,Croatia,1998,male,25-34 years,-0.1662994322605556,-0.38463343684031553,0.7551978703675157,-0.2893000443692203,-0.5726328560777366,Generation X
6409,Croatia,1998,female,55-74 years,-0.12318044029967463,-0.3392065689572892,0.6608469114556101,-0.2893000443692203,-0.5726328560777366,Silent
6410,Croatia,1998,male,15-24 years,-0.20167911797204768,-0.3925149091456806,0.35565582089698766,-0.2893000443692203,-0.5726328560777366,Generation X
6411,Croatia,1998,female,35-54 years,-0.18620050547326988,-0.319898237128288,-0.012787309155649582,-0.2893000443692203,-0.5726328560777366,Boomers
6412,Croatia,1998,female,25-34 years,-0.24922057064686515,-0.38562818577206065,-0.3954621480944403,-0.2893000443692203,-0.5726328560777366,Generation X
6413,Croatia,1998,female,15-24 years,-0.2536430313608017,-0.3954481431751854,-0.4297236694870317,-0.2893000443692203,-0.5726328560777366,Generation X
6414,Croatia,1998,male,5-14 years,-0.26580479832412707,-0.39078047511084296,-0.6258049919184782,-0.2893000443692203,-0.5726328560777366,Millenials
6415,Croatia,1998,female,5-14 years,-0.2669104135026112,-0.3946064325406318,-0.6405638011337483,-0.2893000443692203,-0.5726328560777366,Millenials
6416,Croatia,1999,male,75+ years,-0.18398927511630164,-0.4532456067478624,4.831791815756782,-0.2907032219118931,-0.6021112926062275,G.I. Generation
6417,Croatia,1999,male,55-74 years,-0.020358228700650783,-0.37147214328184186,2.332282055084956,-0.2907032219118931,-0.6021112926062275,Silent
6418,Croatia,1999,male,35-54 years,0.0017540748690317665,-0.3199492498940186,1.49050282948544,-0.2907032219118931,-0.6021112926062275,Boomers
6419,Croatia,1999,female,75+ years,-0.22379142154173023,-0.43454942810762753,0.7947303950512751,-0.2907032219118931,-0.6021112926062275,G.I. Generation
6420,Croatia,1999,male,25-34 years,-0.1662994322605556,-0.3835111559942441,0.736749358848428,-0.2907032219118931,-0.6021112926062275,Generation X
6421,Croatia,1999,female,55-74 years,-0.12318044029967463,-0.3374976413053168,0.6434526005947558,-0.2907032219118931,-0.6021112926062275,Silent
6422,Croatia,1999,male,15-24 years,-0.1906229661872064,-0.39149465383107024,0.5095691169990909,-0.2907032219118931,-0.6021112926062275,Generation X
6423,Croatia,1999,female,35-54 years,-0.19172858136569054,-0.31790873926479785,-0.06497024173821196,-0.2907032219118931,-0.6021112926062275,Boomers
6424,Croatia,1999,female,15-24 years,-0.25253741618231756,-0.39442788786057503,-0.41549196060087834,-0.2907032219118931,-0.6021112926062275,Generation X
6425,Croatia,1999,female,25-34 years,-0.2536430313608017,-0.38450590492598924,-0.4602954885758056,-0.2907032219118931,-0.6021112926062275,Generation X
6426,Croatia,1999,male,5-14 years,-0.2635935679671588,-0.38973471341336735,-0.5936518718423539,-0.2907032219118931,-0.6021112926062275,Millenials
6427,Croatia,1999,female,5-14 years,-0.2680160286810953,-0.39358617722602146,-0.6579581119946024,-0.2907032219118931,-0.6021112926062275,Millenials
6428,Croatia,2000,male,75+ years,-0.18398927511630164,-0.4531690875992666,4.8091265016047595,-0.29180964970482576,-0.6111775024018605,G.I. Generation
6429,Croatia,2000,male,55-74 years,-0.015935767986714273,-0.3752981007116307,2.5067522640226136,-0.29180964970482576,-0.6111775024018605,Silent
6430,Croatia,2000,male,35-54 years,0.0061765355829682764,-0.32607078178168075,1.6180611091317032,-0.29180964970482576,-0.6111775024018605,Boomers
6431,Croatia,2000,female,75+ years,-0.2138408849353731,-0.43516158129639376,1.1473605152304085,-0.29180964970482576,-0.6111775024018605,G.I. Generation
6432,Croatia,2000,male,25-34 years,-0.18398927511630164,-0.38713306236111095,0.5438306383916822,-0.29180964970482576,-0.6111775024018605,Generation X
6433,Croatia,2000,female,55-74 years,-0.15966574118965085,-0.3428029689412907,0.3546016202387541,-0.29180964970482576,-0.6111775024018605,Silent
6434,Croatia,2000,male,15-24 years,-0.2061015786859842,-0.39483598998641917,0.31717749687146185,-0.29180964970482576,-0.6111775024018605,Generation X
6435,Croatia,2000,female,35-54 years,-0.1983622724365953,-0.3241578030667863,-0.09343365951051875,-0.29180964970482576,-0.6111775024018605,Boomers
6436,Croatia,2000,female,25-34 years,-0.2558542617177699,-0.38810230490999076,-0.48296080272782765,-0.29180964970482576,-0.6111775024018605,Generation X
6437,Croatia,2000,female,15-24 years,-0.2591711072532223,-0.3975906793358671,-0.5130055214874848,-0.29180964970482576,-0.6111775024018605,Generation X
6438,Croatia,2000,male,5-14 years,-0.26580479832412707,-0.3931015559515815,-0.6242236909311277,-0.29180964970482576,-0.6111775024018605,Millenials
6439,Croatia,2000,female,5-14 years,-0.26912164385957943,-0.3967489687013136,-0.6753524228554566,-0.29180964970482576,-0.6111775024018605,Millenials
6440,Croatia,2001,male,75+ years,-0.1950454269011429,-0.45348409142765256,4.1781874076519605,-0.2907699603562234,-0.5961731902839416,Silent
6441,Croatia,2001,male,55-74 years,-0.0170413831651984,-0.36448773046184796,2.1746790566790355,-0.2907699603562234,-0.5961731902839416,Silent
6442,Croatia,2001,male,35-54 years,-0.013724537629746018,-0.30841551862617705,1.2227358622941096,-0.2907699603562234,-0.5961731902839416,Boomers
6443,Croatia,2001,female,75+ years,-0.22379142154173023,-0.4302278816587667,0.6429255002656392,-0.2907699603562234,-0.5961731902839416,Silent
6444,Croatia,2001,male,25-34 years,-0.18951735100872227,-0.3963954502348011,0.6044471762401133,-0.2907699603562234,-0.5961731902839416,Generation X
6445,Croatia,2001,female,55-74 years,-0.15745451083268258,-0.33764047704936223,0.33509890806143294,-0.2907699603562234,-0.5961731902839416,Silent
6446,Croatia,2001,male,15-24 years,-0.20831280904295243,-0.3933783002056696,0.26446746395978266,-0.2907699603562234,-0.5961731902839416,Millenials
6447,Croatia,2001,female,35-54 years,-0.20720719386446831,-0.30816377062729694,-0.2157209358656143,-0.2907699603562234,-0.5961731902839416,Boomers
6448,Croatia,2001,female,25-34 years,-0.25032618582534927,-0.3972228772949501,-0.3696342319677175,-0.2907699603562234,-0.5961731902839416,Generation X
6449,Croatia,2001,female,15-24 years,-0.2591711072532223,-0.39659031899989167,-0.5151139228039519,-0.2907699603562234,-0.5961731902839416,Millenials
6450,Croatia,2001,male,5-14 years,-0.26580479832412707,-0.4045924364962094,-0.6157900856652591,-0.2907699603562234,-0.5961731902839416,Millenials
6451,Croatia,2001,female,5-14 years,-0.2680160286810953,-0.40759861878070885,-0.6542684096907849,-0.2907699603562234,-0.5961731902839416,Millenials
6452,Croatia,2002,male,75+ years,-0.17624996886691274,-0.4521998450503868,5.015749830618542,-0.2883077239331013,-0.5536521361547154,Silent
6453,Croatia,2002,male,55-74 years,-0.019252613522166655,-0.36313155608490216,2.114589619159721,-0.2883077239331013,-0.5536521361547154,Silent
6454,Croatia,2002,female,75+ years,-0.20941842422143658,-0.4280197940941212,0.9739445069509841,-0.2883077239331013,-0.5536521361547154,Silent
6455,Croatia,2002,male,35-54 years,-0.049104223341238096,-0.30688998186700595,0.944426888520444,-0.2883077239331013,-0.5536521361547154,Boomers
6456,Croatia,2002,male,25-34 years,-0.178461199223881,-0.3961623218954126,0.7773360841904209,-0.2883077239331013,-0.5536521361547154,Generation X
6457,Croatia,2002,male,15-24 years,-0.2105240393999207,-0.39340763254596467,0.23073304289630817,-0.2883077239331013,-0.5536521361547154,Millenials
6458,Croatia,2002,female,55-74 years,-0.17182750815297623,-0.33683447535082006,0.19963412347841747,-0.2883077239331013,-0.5536521361547154,Silent
6459,Croatia,2002,female,35-54 years,-0.20941842422143658,-0.3063288414439702,-0.23733204935940277,-0.2883077239331013,-0.5536521361547154,Boomers
6460,Croatia,2002,female,25-34 years,-0.24590372511141279,-0.39710605806142724,-0.2984756875369506,-0.2883077239331013,-0.5536521361547154,Generation X
6461,Croatia,2002,female,15-24 years,-0.2547486465392858,-0.39659593040412205,-0.44395537837318516,-0.2883077239331013,-0.5536521361547154,Millenials
6462,Croatia,2002,female,5-14 years,-0.26912164385957943,-0.4076401941847792,-0.6753524228554566,-0.2883077239331013,-0.5536521361547154,Millenials
6463,Croatia,2002,male,5-14 years,-0.26912164385957943,-0.4045284154752176,-0.6753524228554566,-0.2883077239331013,-0.5536521361547154,Millenials
